ticker,created,id,tweet
GOOGL,Wed Mar 30 18:01:34 +0000 2022,1.51E+18, GOOGL 13 has crossed below    48 and ERROR retrieving 200 data  check manually  for the 15m intverval  02 00 03 PM
GOOG,Mon Apr 04 18:15:27 +0000 2022,1.51E+18, GOOGL  GOOG two pivots of interest are the 2850 49 and 2885 00 levels  Ideally the 10EMA bounce holds the first at close  https   t co 3Ckryb1Poc
GOOG,Fri Apr 01 15:05:39 +0000 2022,1.51E+18, GOOGL  GOOG Momentum Trade Alert   From 5 80 to 20 00 in just one hour  https   t co Z9hniVswH1
GOOG,Thu Mar 31 21:48:07 +0000 2022,1.51E+18,Stock   GOOG        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co fbWnbqz2ul  tradingview  stocks  stockstowatch
GOOG,Thu Mar 31 16:30:28 +0000 2022,1.51E+18,Stock   GOOG        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co XkSL6mKyyV  tradingview  stocks  stockstowatch
GOOG,Thu Mar 31 14:34:59 +0000 2022,1.51E+18, GOOG 03 17 23  2800 00 PUT  Type  large Time  09 18 04 Total Size  47 Contracts Total Value   1345751 Average Price   286 33 Ask   292 Bid   280 7 Underlying   2820 48 Sentiment  neutral
GOOG,Wed Mar 30 23:12:39 +0000 2022,1.51E+18, GOOGL  GOOG Based on 30 Wall Street analysts offering 12 month price targets for Alphabet Class A in the last 3 months  The average price target is  3 490 00 with a high forecast of  3 900 00
GOOG,Wed Mar 30 20:12:33 +0000 2022,1.51E+18, KGKG the time is here  get in early with  KGKG to  1 00   gme  amc  sndl  amzn  spy  qqq  goog  googl  riot  Bitcoin get in with  KGKG https   t co jWimCHE61A
MO,Mon Apr 04 19:13:14 +0000 2022,1.51E+18, MO 05 20 22  52 00 CALL  Type  large Time  13 52 39 Total Size  7500 Contracts Total Value   1275000 Average Price   1 7 Ask   1 74 Bid   1 7 Underlying   52 65 Sentiment  bearish
MO,Mon Apr 04 19:12:54 +0000 2022,1.51E+18, MO 04 14 22  55 00 PUT  Type  large Time  13 52 39 Total Size  7500 Contracts Total Value   1852500 Average Price   2 47 Ask   2 5 Bid   2 39 Underlying   52 65 Sentiment  neutral
MO,Fri Apr 01 20:12:08 +0000 2022,1.51E+18,Stock   MO        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co rA8QHTNLxC  tradingview  stocks  stockstowatch
MO,Thu Mar 31 17:36:08 +0000 2022,1.51E+18,Stock   MO        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co A8FKN9t8Eh  tradingview  stocks  stockstowatch
MO,Thu Mar 31 13:24:04 +0000 2022,1.51E+18, MO open interest for maturity 04 01 2022  High put 50 00 High call 53 00 PutCallRatio 0 79  maxpain  options https   t co PRhYmvd9iq https   t co gIPy7fWFKI
AMZN,Mon Apr 04 21:52:22 +0000 2022,1.51E+18, AMZN Option to look at          3150 00 Call for Friday  June 17  2022  Roughly 57 Million dollars      MASSIVE MONEY     Learn more on StockOrbit  Link on profile    
AMZN,Mon Apr 04 21:00:08 +0000 2022,1.51E+18,Did you know    the  AMZN price target based on 29 of the best performing Wall Street analysts is  4 214 04 with a high forecast of  5 000 00 and a low of  3 600 00  The average price target represents a 25 16  change from the last price of  3 366 93  https   t co 2zSmgUxrcj https   t co LU1DEaYDLc
AMZN,Mon Apr 04 18:07:23 +0000 2022,1.51E+18, AMZN Strike  3225 00 Expiration  2022 10 21 Put  AMZN221021P3225 Price  238 14 Size  1327 Time  2022 04 04 2 07 23PM Premium   31 601 178 00
AMZN,Mon Apr 04 18:07:23 +0000 2022,1.51E+18, AMZN Strike  3220 00 Expiration  2022 09 16 Put  AMZN220916P3220 Price  216 11 Size  1327 Time  2022 04 04 2 07 23PM Premium   28 677 797 00
AMZN,Mon Apr 04 16:09:59 +0000 2022,1.51E+18,4 4  alert  results   fb 232 5C 2 23 to 2 95  msft 315C 2 10 to 3 00  nvda 282 5C 2 40 to 3 00  tsla 1260C 2 85 to 3 45  4 1    SMALL GAINS ADDS UP  Join a service that shows the actual ENTRIES  amp  EXITS not the PEAK  nflx  amzn  tsla JOIN  amp  TRADE OUR POWERFUL WATCHLIST https   t co XsZyU2pnb6
AMZN,Mon Apr 04 14:33:46 +0000 2022,1.51E+18,            AMZN Call         Strike  3 400 00         Exp  04 08 22         Ask  15 65         Bid  15 2         OpenInterest  2 027         Volume  3 123   TOS    AMZN220408C3400  https   t co da9AYBe91f  RHD  https   t co xs5uNaCDcP https   t co dt0GPtjtHS
AMZN,Mon Apr 04 14:09:46 +0000 2022,1.51E+18, AMZN Strike  3300 00 Expiration  2023 06 16 Put  AMZN230616P3300 Price  396 24 Size  1014 Time  2022 04 04 10 09 46AM Premium   40 178 736 00
AMZN,Mon Apr 04 14:09:46 +0000 2022,1.51E+18, AMZN Strike  3250 00 Expiration  2023 06 16 Put  AMZN230616P3250 Price  372 81 Size  1014 Time  2022 04 04 10 09 46AM Premium   37 802 934 00
AMZN,Mon Apr 04 14:01:27 +0000 2022,1.51E+18, AMZN 13 has crossed above    48 and ERROR retrieving 200 data  check manually  for the 60m intverval  10 00 02 AM
AMZN,Mon Apr 04 13:33:36 +0000 2022,1.51E+18,My  Trades for this week in  Options  Starting today Apr 04 Expiring this friday Apr 08  AMZN  Amazon  AMZN      Selling CALL   Strike  3 500 USD   Premium  7 00 p c Selling PUT   Strike  3 100 USD   Premium  2 00 p c  WallStreet  optiontrading  trading  TRADINGTIPS  TradeWeek
AMZN,Mon Apr 04 13:07:50 +0000 2022,1.51E+18,Okay we got 100    which will do  MONDAY DAY TRADE WATCHLIST     AAPL calls  gt 175 73 puts  lt 173 33  AMD calls  gt 111 85 puts  lt 106 10  AMZN calls  gt 3327 40 puts  lt 3233 98  MSFT calls  gt 311 23 puts  lt 307 39  NVDA calls  gt 269 25 puts  lt 262 67  TSLA calls  gt 1117 00 puts  lt 1053 60  Good luck   https   t co IbQuMBwXPi
AMZN,Mon Apr 04 03:01:05 +0000 2022,1.51E+18,2022 04 04 12 00 59 E Commerce YTD  AMZN  4 02   MELI  8 16   BABA  8 46   JD  13 52   JMIA  20 80   PDD  23 98   WISH  29 19   ETSY  39 48   SE  45 77   SHOP  49 16  https   t co LMUaOy8hCZ
AMZN,Mon Apr 04 02:00:48 +0000 2022,1.51E+18, AMZN Option to look at for Monday   ðŸ   ðŸ     2950 00 Put for Friday  April 8  2022  Roughly 423 Thousand dollars  ðŸ  ðŸ   Learn more on StockOrbit  Link on profile    
AMZN,Mon Apr 04 02:00:45 +0000 2022,1.51E+18, AMZN Option to look at for Monday   ðŸ   ðŸ     3375 00 Call for Friday  April 8  2022  Roughly 2 Million dollars  ðŸ  ðŸ  ðŸ  ðŸ   Learn more on StockOrbit  Link on profile    
AMZN,Mon Apr 04 01:33:27 +0000 2022,1.51E+18,Twitter s on the Rise     GME  Price   165 00  Mentions  98  AMZN  Price   3 271 20  Mentions  97  AAPL  Price   174 31  Mentions  92  AMC  Price   23 30  Mentions  81  HUSN  Price   2 63  Mentions  70   stocks  investing  trading
AMZN,Mon Apr 04 01:21:15 +0000 2022,1.51E+18,This used to cost  7 50      Today   12 00  a 37  increase    Inflation   The  SmallBusiness Owner told me his Cost has gone up tremendously  amp  he is barely making any           THX  BIDEN  amp   DEMOCRATS for killing my  PAYCHECK    TSLA  AMC  GME  Bitcoin  BTC  ETH  AAPL  SPY  AMZN https   t co RKajyne9Li
AMZN,Mon Apr 04 01:07:01 +0000 2022,1.51E+18, AMZN 4000 00 when we split  mark it     
AMZN,Mon Apr 04 00:00:52 +0000 2022,1.51E+18, AMZN Option to look at for Monday         2950 00 Put for Friday  April 8  2022  Roughly 423 Thousand dollars     Learn more on StockOrbit  Link on profile    
AMZN,Mon Apr 04 00:00:48 +0000 2022,1.51E+18, AMZN Option to look at for Monday         3375 00 Call for Friday  April 8  2022  Roughly 2 Million dollars       Learn more on StockOrbit  Link on profile    
AMZN,Sun Apr 03 23:12:27 +0000 2022,1.51E+18,Twitter s on the Rise     GME  Price   165 00  Mentions  101  AAPL  Price   174 31  Mentions  99  AMZN  Price   3 271 20  Mentions  95  AMC  Price   23 30  Mentions  85  HUSN  Price   2 63  Mentions  73   stocks  investing  trading
AMCR,Mon Apr 04 14:05:34 +0000 2022,1.51E+18,Nice print for  AMCR Size  120900 Price  11 46 Amount   1 385 514 00 Time  1005 See more  https   t co T2dn2EVPND Join https   t co JWvlYbvmfL to get REAL TIME prints  Runners    https   t co VC1LdPYLBp Losers    https   t co 9MWV4TYQ9o Gappers    https   t co bHQKF2dERV
AMCR,Thu Mar 31 09:00:29 +0000 2022,1.51E+18,Amcor PLC    AMCR    QUOTE  AMCR was DOWN   on Wed Mar 30 Closed at 11 53 USD for a 0 00  loss from previous close          ANALYSIS Amcor PLC should be nationalized      
AMD,Mon Apr 04 21:38:02 +0000 2022,1.51E+18, AMD Option to look at          200 00 Call for Friday  January 20  2023  Roughly 627 Thousand dollars       Learn more on StockOrbit  Link on profile    
AMD,Mon Apr 04 20:05:27 +0000 2022,1.51E+18,2022 04 04 4 00 PM  AMD  AMD Advanced Micro Devices up 2 16     3 98 billion gain   https   t co mKBrZJfCZS  Apr 04  AMD to Buy Cloud Services Provider Pensando for  1 9 Billion https   t co Scr28c3LKh
AMD,Mon Apr 04 18:17:31 +0000 2022,1.51E+18, AMD     08 April    105  Put  Price    1 20  Target    2 00
AMD,Mon Apr 04 18:00:02 +0000 2022,1.51E+18,  Today s Top 10 Active  Stocks   Mon  Apr 04  2022   01 00 PM EST 1   TWTR   29 56   2   NIO   7 10   3   DIDI   3 72   4   AMD   1 20   5   AAPL   1 85   6   AMC   1 89   7   F   0 39   8   TLRY   0 40   9   BABA   6 36   10   TELL   4 73  
AMD,Mon Apr 04 17:23:10 +0000 2022,1.51E+18, AMD Nasdaq goes up 230pts  amd goes up  2 00    Nasdaq loses 30 of those pts and amd loses  1 25  
AMD,Mon Apr 04 17:04:46 +0000 2022,1.51E+18,Most Active EQTY Option   Highest   Vol Increase   AMD Contracts 471756 Vol    98 43 Calls  71 40 Puts  28 60  Highest Daily Vol   AAPL Contracts 825227 Vol    89 51 Calls  60 00 Puts  40 00
AMD,Mon Apr 04 17:00:02 +0000 2022,1.51E+18,  Today s Top 10 Active  Stocks   Mon  Apr 04  2022   12 00 PM EST 1   TWTR   28 86   2   NIO   8 64   3   DIDI   3 90   4   AMD   1 19   5   AAPL   1 69   6   AMC   0 95   7   BABA   6 35   8   F  0 00   9   TLRY   0 13   10   TELL   5 68  
AMD,Mon Apr 04 16:20:18 +0000 2022,1.51E+18, StockMarket  OptionsTrading  AMD  AMD entering AMD leaps today  Got 1x C 21APR23 80 00 for  38 00 per contract
AMD,Mon Apr 04 15:34:00 +0000 2022,1.51E+18,Nice print for  AMD Size  200000 Price  110 0825 Amount   22 016 500 00 Time  1134 See more  https   t co Q9A5KRSSrR Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
AMD,Mon Apr 04 15:33:45 +0000 2022,1.51E+18,Nice print for  AMD Size  250000 Price  110 5825 Amount   27 645 625 00 Time  1133 See more  https   t co Q9A5KRSSrR Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
AMD,Mon Apr 04 15:29:04 +0000 2022,1.51E+18,Nice print for  AMD Size  200000 Price  109 8825 Amount   21 976 500 00 Time  1129 See more  https   t co Q9A5KRSSrR Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
AMD,Mon Apr 04 15:00:02 +0000 2022,1.51E+18,  Today s Top 10 Active  Stocks   Mon  Apr 04  2022   10 00 AM EST 1   PBCT  0 00   2   TWTR   24 85   3   NIO   8 25   4   DIDI   4 79   5   AMD   0 33   6   AAPL   1 72   7   AMC   3 13   8   TLRY   1 92   9   BABA   6 48   10   BEKE   12 60  
AMD,Mon Apr 04 14:57:28 +0000 2022,1.51E+18, AMD Strike  120 00 Expiration  2022 04 08 Call  AMD220408C120 Price  0 21 Size  1310 Time  2022 04 04 10 57 28AM Premium   27 510 00
AMD,Mon Apr 04 14:50:41 +0000 2022,1.51E+18, AMD Strike  115 00 Expiration  2022 05 20 Call  AMD220520C115 Price  5 55 Size  8500 Time  2022 04 04 10 50 41AM Premium   4 717 500 00
AMD,Mon Apr 04 14:50:41 +0000 2022,1.51E+18, AMD Strike  115 00 Expiration  2022 05 20 Put  AMD220520P115 Price  11 95 Size  8500 Time  2022 04 04 10 50 41AM Premium   10 157 500 00
AMD,Mon Apr 04 14:10:59 +0000 2022,1.51E+18, AMD 351 AMD Apr22 111 Calls  2 878  Above Ask    MULTI  10 09 00 135 IV 54 0   3 5 C2 77 x  2 83    2 87 x 42 BZX Volume 676  Premium  101k
AMD,Mon Apr 04 13:07:50 +0000 2022,1.51E+18,Okay we got 100    which will do  MONDAY DAY TRADE WATCHLIST     AAPL calls  gt 175 73 puts  lt 173 33  AMD calls  gt 111 85 puts  lt 106 10  AMZN calls  gt 3327 40 puts  lt 3233 98  MSFT calls  gt 311 23 puts  lt 307 39  NVDA calls  gt 269 25 puts  lt 262 67  TSLA calls  gt 1117 00 puts  lt 1053 60  Good luck   https   t co IbQuMBwXPi
AMD,Mon Apr 04 11:01:24 +0000 2022,1.51E+18, AMD Option to look at for Monday         200 00 Call for Friday  January 20  2023  Roughly 627 Thousand dollars       Learn more on StockOrbit  Link on profile    
AMD,Mon Apr 04 11:01:17 +0000 2022,1.51E+18, AMD Option to look at for Monday   ðŸ   ðŸ     135 00 Call for Friday  May 20  2022  Roughly 389 Thousand dollars  ðŸ  ðŸ   Learn more on StockOrbit  Link on profile    
AMD,Mon Apr 04 08:02:15 +0000 2022,1.51E+18, AMD Option to look at for Monday         200 00 Call for Friday  January 20  2023  Roughly 627 Thousand dollars       Learn more on StockOrbit  Link on profile    
AEE,Mon Apr 04 23:13:20 +0000 2022,1.51E+18,Insider Richard J Mark reports selling 6 000 shares of  AEE for a total cost of  562 020 00 https   t co Iz9HPyWYFK
AEE,Sun Apr 03 17:15:51 +0000 2022,1.51E+18, AEE Max Pain is 90 00 for maturity 04 14 2022   maxpain  options https   t co 2OVIORMlgf https   t co OB6DWaZBK7
AEE,Thu Mar 31 18:10:45 +0000 2022,1.51E+18, AEE Max Pain 85 00  Maturity 04 14 2022   maxpain  options https   t co 2OVIORMlgf https   t co S1aK24OdDH
AAL,Mon Apr 04 21:37:44 +0000 2022,1.51E+18, AAL Option to look at          12 00 Put for Friday  June 17  2022  Roughly 536 Thousand dollars       Learn more on StockOrbit  Link on profile    
AAL,Mon Apr 04 18:02:29 +0000 2022,1.51E+18, AAL Strike  19 50 Expiration  2022 04 14 Call  AAL220414C19 5 Price  0 19 Size  1000 Time  2022 04 04 2 02 29PM Premium   19 000 00
AAL,Mon Apr 04 11:23:49 +0000 2022,1.51E+18, AAL open interest for maturity 04 08 2022  High put 17 00 High call 18 50 PutCallRatio 0 46  maxpain  options https   t co ST8vk5bOFG https   t co 8ofD5Yezk1
AAL,Mon Apr 04 05:01:00 +0000 2022,1.51E+18, AAL Option to look at for Monday         12 00 Put for Friday  June 17  2022  Roughly 536 Thousand dollars       Learn more on StockOrbit  Link on profile    
AAL,Mon Apr 04 04:23:03 +0000 2022,1.51E+18,American Airlines Group Inc current quarter revenue growth YoY of 134 00  ranked 373 out of 5727 companies in our database      https   t co BJVjHDCwGB  AAL
AAL,Mon Apr 04 03:33:06 +0000 2022,1.51E+18,FREE  OPTIONS Ideas BONUS PICKS  Scale out when above 25  Profit   CMCSA C gt 47 71   P lt 46 95  AAL C gt 18 37   P lt 18 10  KMI  C gt 19 20   P lt 19 00  HD C gt 302 92   P lt 299 35  EBAY C gt 58 23   P lt 57 40  KR  C gt 57 75   P lt 56 75  ATVI C gt 80 76   P lt 79 89  Help a brother out with a    https
AAL,Mon Apr 04 01:02:30 +0000 2022,1.51E+18,FREE  OPTIONS Ideas BONUS PICKS  Scale out when above 25  Profit   CMCSA C gt 47 71   P lt 46 95  AAL C gt 18 37   P lt 18 10  KMI  C gt 19 20   P lt 19 00  HD C gt 302 92   P lt 299 35  EBAY C gt 58 23   P lt 57 40  KR  C gt 57 75   P lt 56 75  ATVI C gt 80 76   P lt 79 89  Help a brother out with a    https   t co LgNHQOK2ay
AAL,Sun Apr 03 22:55:43 +0000 2022,1.51E+18, Truzz Trading Watchlist 4 4    AAPL 177 5c gt 175 25   170p lt 173 00   AMD 115c gt 109 15   101p lt 106 10   NIO 23c gt 22 30   21p lt 21 55   WMT 152 5c gt 151 55   149p lt 150 60   AAL 18 5c gt 18 45   18p lt 18 00   unusual_whales
AAL,Fri Apr 01 18:31:08 +0000 2022,1.51E+18,Nice print for  AAL Size  108500 Price  18 3 Amount   1 985 550 00 Time  1431 See more  https   t co uDT2Q6ChkV Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
AAL,Fri Apr 01 06:15:00 +0000 2022,1.51E+18, AAL Option to look at today         12 00 Put for Friday  June 17  2022  Roughly 536 Thousand dollars       Learn more on StockOrbit  Link on profile    
AAL,Thu Mar 31 23:37:04 +0000 2022,1.51E+18,American Airlines Group Inc current quarter revenue growth YoY of 134 00  ranked 365 out of 5722 companies in our database      https   t co BJVjHDCwGB  AAL
AAL,Thu Mar 31 19:23:21 +0000 2022,1.51E+18,Nice print for  AAL Size  130000 Price  18 2838 Amount   2 376 894 00 Time  1523 See more  https   t co uDT2Q6TSct Join https   t co JWvlYbvmfL to get REAL TIME prints  Runners    https   t co VC1LdPYLBp Losers    https   t co 9MWV4TYQ9o Gappers    https   t co bHQKF2dERV
AAL,Thu Mar 31 17:16:16 +0000 2022,1.51E+18, AAL Strike  18 00 Expiration  2022 04 14 Call  AAL220414C18 Price  0 92 Size  13300 Time  2022 03 31 12 51 42PM Premium   1 223 600 00
AAL,Thu Mar 31 17:16:16 +0000 2022,1.51E+18, AAL Strike  10 00 Expiration  2023 06 16 Put  AAL230616P10 Price  1 01 Size  1500 Time  2022 03 31 1 03 25PM Premium   151 500 00
AAL,Thu Mar 31 17:16:16 +0000 2022,1.51E+18, AAL Strike  18 00 Expiration  2022 04 14 Put  AAL220414P18 Price  0 57 Size  13300 Time  2022 03 31 12 51 42PM Premium   758 100 00
AAL,Thu Mar 31 17:16:16 +0000 2022,1.51E+18, AAL Strike  10 00 Expiration  2023 06 16 Put  AAL230616P10 Price  1 01 Size  1000 Time  2022 03 31 12 50 09PM Premium   101 000 00
AAL,Thu Mar 31 17:16:16 +0000 2022,1.51E+18, AAL Strike  12 00 Expiration  2023 01 20 Put  AAL230120P12 Price  1 01 Size  1500 Time  2022 03 31 1 03 25PM Premium   151 500 00
AAL,Wed Mar 30 23:06:06 +0000 2022,1.51E+18,American Airlines Group Inc current quarter revenue growth YoY of 134 00  ranked 365 out of 5722 companies in our database      https   t co SoJdespAV4  AAL        https   t co EJOfgljIJt
AEP,Mon Apr 04 14:49:48 +0000 2022,1.51E+18, AEP  15s  delayed   Issued Press Release on April 04  10 20 00  AEP ENERGY PARTNERS SEEKS SOLAR AND WIND PROJECTS IN PJM https   t co v0QUKBuweR
AEP,Mon Apr 04 12:54:48 +0000 2022,1.51E+18, AEP  15s  delayed   Issued Press Release on April 04  08 51 00  AEP RECOGNIZED FOR CREATING ENGAGED COMPANY CULTURE  RECEIVES GALLUP S EXCEPTIONAL WORKPLACE AWARD https   t co R9aC2vPwEx
AEP,Fri Apr 01 11:49:01 +0000 2022,1.51E+18, AEP high OI range is 95 00 to 95 00 for option expiration 04 14 2022 PutCallRatio 0 96  maxpain  options https   t co 9Ozu03DJDx https   t co BxecdWCUPP
AXP,Mon Apr 04 19:29:35 +0000 2022,1.51E+18,Bull Forecasts March 04  2022 13 16 00 PDT       ticker   log change intraday  ARKF    5 44  PVH    9 56  NKE    1 72  DWAC   0 36  SIG    3 18  GOOGL    1 47  TNL    3 43  AXP    1 85  IYR   0 80  DOW   0 68
AXP,Mon Apr 04 03:17:42 +0000 2022,1.51E+18, AXP high OI range is 105 00 to 192 50 for option expiration 04 08 2022 PutCallRatio 1 55  maxpain  options https   t co jfAG1aOYWQ https   t co xXad1gHu4M
AXP,Fri Apr 01 16:09:04 +0000 2022,1.51E+18, AXP 13 has crossed below    48 and ERROR retrieving 200 data  check manually  for the 60m intverval  12 00 02 PM
AXP,Thu Mar 31 22:30:02 +0000 2022,1.51E+18,Nice print for  AXP Size  705045 Price  187 Amount   131 843 415 00 Time  1830 See more  https   t co nc8eSiXFv7 Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
AXP,Thu Mar 31 19:57:06 +0000 2022,1.51E+18,Stock   AXP        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co gmpXXN0sxJ  tradingview  stocks  stockstowatch
